session_id,target
363,0.00010214277799652255
364,1.2118688434401011e-06
365,3.4017690989866075e-07
366,2.394714565662257e-05
367,0.00022752611719791574
368,0.0017033335628675772
369,0.00046622968180563774
370,0.00017174427607909168
371,0.0025220475990945144
372,6.832434042816676e-08
373,0.00011111827100670676
374,7.2519888405247e-05
375,4.955965006764986e-06
376,0.0022104342531215327
377,0.0029656982510876456
378,0.0038870220795646274
379,1.3994267342029231e-06
380,0.0002357767466389346
381,6.347539242942518e-06
382,0.22030419203930068
383,0.0026656463929463693
384,8.228743762168492e-06
385,0.05700179938357116
386,0.00014993794717943859
387,0.0030402351232273143
388,0.00017938521602920522
389,0.0028257133838733247
390,8.807866929747521e-08
391,0.0002211781354324432
392,0.001019891649879981
393,6.106414299997733e-06
394,3.652391644681786e-06
395,7.422658774738305e-05
396,2.5769685163517234e-05
397,0.0003084043281880407
398,0.0005032033034998861
399,3.821408198714395e-05
400,2.40908380436302e-06
401,1.0370021906167819e-05
402,0.0019393000820848716
403,0.010426380008854371
404,0.44130590933436503
405,0.002530316335568295
406,0.0012959510627315437
407,0.00011309937365433135
408,0.0010620102622721998
409,0.0016259743117067191
410,0.002084306503346237
411,0.00021703709987221648
412,0.0003205780647928119
413,0.0007408134031136247
414,1.1378612733989488e-05
415,2.4839090039835062e-05
416,0.00019266827757672534
417,0.0015628122180012703
418,4.7738925784896665e-06
419,3.847891010744738e-06
420,0.001200114256905906
421,0.12415112992463818
422,0.003114951792443173
423,1.5239657541403155e-05
424,2.017659089727869e-06
425,8.82416098610886e-05
426,0.8348542962725636
427,0.050204707173661524
428,8.74489774787886e-08
429,0.00027973635190115876
430,4.3231163594225345e-05
431,3.780664929663004e-06
432,0.01718051611600461
433,9.009764194403249e-05
434,0.04511722033294237
435,0.0020487770049477647
436,0.0001051205399682606
437,8.400757727929488e-06
438,0.003089387377137899
439,2.752305789233271e-05
440,3.82606063158535e-05
441,0.00046263902985945745
442,0.0005898160791116495
443,1.1527303193670971e-07
444,2.2303434678774118e-05
445,0.011592901614683255
446,0.9512736444480367
447,0.0034903230354077818
448,0.00043615668519244775
449,5.160281362786197e-05
450,0.001806046731591156
451,0.5157926547571159
452,5.31734558899888e-05
453,0.9215879800870761
454,0.0010009900360980837
455,2.974565471473132e-05
456,0.0007000010859129714
457,2.6267942207277335e-07
458,0.004712268655227858
459,0.011928664841272946
460,0.00020360368278142134
461,0.00034381297240884147
462,1.7013449431839207e-06
463,3.8546187116311813e-07
464,9.770240403474325e-06
465,0.02040584518355561
466,0.18634427354619715
467,0.016772526386378342
468,0.0005860193668780298
469,1.8457493059591463e-07
470,0.00023765187590164006
471,0.0005888508152026549
472,9.658727511457126e-05
473,1.8695305305090687e-05
474,1.4731913983468226e-05
475,0.15081743084340526
476,0.001016226993055535
477,0.0001613017914048364
478,0.013602474583987664
479,0.013879478616215163
480,0.00301252790205648
481,0.05907001206172192
482,1.2578697334610498e-05
483,0.009321526069574848
484,0.013117940521538316
485,4.605162568022639e-05
486,8.818797236758633e-05
487,0.0010167871793908343
488,0.0005090227390628072
489,0.03434989943842293
490,9.373738446007283e-05
491,0.006443989559703642
492,0.04497225786442799
493,4.4392684033972176e-05
494,0.00015902901073091953
495,0.0026298893288074863
496,0.04265884874216509
497,3.7916311828978664e-06
498,0.00018796734078769823
499,1.3673638637422072e-05
500,0.03333620864707794
501,0.0005452439162246286
502,0.013683886394967345
503,0.03722433233806029
504,0.0005841448308532038
505,0.00020705570858584973
506,0.00012610101673440544
507,0.02076934971519272
508,0.00156100825310765
509,7.304913073133596e-06
510,9.391501123765829e-05
511,0.011125335336751495
512,0.001473386395190786
513,2.99521964714185e-05
514,0.0017147898167078816
515,0.02215476822305525
516,0.0015440153110341838
517,1.3725647155230151e-06
518,1.5871485476825087e-06
519,0.00016917706641840464
520,6.3246214947752e-05
521,0.03847925800948895
522,0.7259003065963059
523,1.3788587386204458e-06
524,0.3094986804679591
525,0.03167722818084046
526,1.0719721461485328e-06
527,0.0001953348284054806
528,0.0005230126183124759
529,1.4033883680604126e-05
530,2.9514969815085873e-05
531,1.1514944505029462e-05
532,0.6506635019455053
533,6.994484536907931e-08
534,0.996855627077017
535,1.933073563699592e-06
536,0.4179448091927426
537,0.00012711602740083077
538,0.04039725909653073
539,0.0014101714358288355
540,6.584279687727179e-06
541,3.1146788824740346e-05
542,0.005277787739488622
543,0.0010574227178299534
544,0.03911572869649563
545,0.08865086232316936
546,9.316565835427553e-05
547,0.0013617254137397454
548,2.9759363198216066e-06
549,0.07163041451449362
550,0.0007292926955708805
551,0.0004334186228103071
552,7.83331812745159e-05
553,2.941610763746023e-07
554,6.858638136220736e-06
555,0.0024979717326323535
556,0.0008225069875506555
557,0.0014336606958525748
558,0.05008429441606428
559,0.03851430363647841
560,3.939868475682621e-06
561,0.0004915955135514736
562,0.12071790567054065
563,0.0001199209557778238
564,0.004690120202669318
565,3.5904187462683174e-05
566,0.030772860472132502
567,2.0316545930437128e-05
568,2.4462812439519486e-06
569,0.00014728225179730316
570,0.0015501862330902223
571,2.9360692168394967e-07
572,0.489767819440648
573,6.950336689502195e-05
574,1.123456610477606e-08
575,2.8347264808474e-06
576,0.00901444847715045
577,0.04540985861404092
578,5.416950365923824e-05
579,0.023479006198070113
580,0.0004287821170147747
581,0.285649368607243
582,0.00147540133229578
583,0.0005321398687825969
584,0.9912764673824979
585,0.0018635404198812703
586,8.80262221340148e-06
587,0.0014246175368904494
588,1.545081773670491e-05
589,0.004668147257579668
590,0.001174268530217084
591,2.5471612769499114e-05
592,8.70962630391538e-06
593,7.86229103512553e-06
594,4.9470961554131566e-08
595,0.00016665597422659158
596,0.0017141483825889024
597,0.0007779686380355802
598,4.592663161521087e-05
599,0.017413102623385125
600,0.00024801813287639876
601,0.03330893745864482
602,0.01788150473378569
603,0.0006195122069303482
604,0.0023460789489085487
605,0.0022660303032877808
606,0.0008810100249986546
607,0.9300954419963369
608,0.015706065221801627
609,0.0004423007335466727
610,3.0512386806544204e-05
611,4.2176294404740237e-07
612,0.596509795264693
613,3.7274366058025007e-05
614,0.0023116566686894988
615,0.10546275743252252
616,0.009173533842619052
617,4.788685265337315e-05
618,1.9053731273586257e-05
619,1.0845249341753326e-07
620,0.00038306694105718877
621,0.0001515813512428283
622,0.40729097878208315
623,0.21198277463210366
624,1.4550970871394431e-05
625,0.9863214113264038
626,0.005389388223484055
627,3.3157551766882104e-05
628,4.296035747044059e-07
629,0.018757066176866927
630,3.115015937809279e-05
631,0.00021675009333309983
632,0.09270105021080763
633,0.009728871315255154
634,0.0002997504410312033
635,2.8168015721308247e-06
636,5.757761043075174e-05
637,8.115804496600534e-05
638,3.944612958688307e-06
639,0.00015700766047879942
640,0.008976844820562204
641,0.0011240044101964927
642,0.013076796177666914
643,0.023803794934190797
644,2.2218850862972635e-05
645,0.060931365021464214
646,5.464410936351677e-06
647,3.1158612124984408e-06
648,0.041198983936311634
649,0.05215054507236036
650,5.431180674062534e-05
651,0.0008130193678138044
652,0.1542196947202746
653,0.021098736270038224
654,0.0005097752573244861
655,0.03944475113554664
656,0.3645748355498814
657,0.016974155409592198
658,9.271118548331904e-06
659,6.861639099769987e-05
660,0.0344202413505301
661,0.0506353370153292
662,1.5614908853471062e-05
663,1.768482074473302e-05
664,2.0861561285651853e-05
665,3.318945810582337e-05
666,0.0004905891728331177
667,3.821302624306571e-05
668,0.5010200010620693
669,2.7035031616006255e-06
670,3.167038227186648e-05
671,0.14552863647418376
672,0.16965359440597308
673,0.2502027679243837
674,0.03869379636772676
675,0.003550308315003753
676,0.0004057822897794083
677,4.942992588102193e-06
678,0.0010612015218655277
679,0.0002453658867241519
680,0.011543034917517616
681,1.1183138891292856e-06
682,0.00014444738231120168
683,6.088825131959309e-05
684,0.007893012251626218
685,0.0014700654879665485
686,0.0003412864208349021
687,0.13452021569080422
688,0.0005285500114138303
689,0.0012597953211452991
690,0.0005463780508095482
691,7.152542771178098e-05
692,5.892898943344123e-07
693,0.027099554541737212
694,0.13915904201256013
695,0.002528686287165436
696,0.08449366553556406
697,0.016731773552721374
698,0.000693769485227541
699,0.0003687555959502614
700,5.140514866979539e-05
701,0.0010611713287738262
702,0.047816110681647414
703,1.9008678470105976e-05
704,0.0010673434377372819
705,1.9191181814952915e-08
706,2.0068483443528284e-05
707,1.1807661119489657e-06
708,0.05144684673919939
709,0.8909609521649663
710,0.0001175838037050968
711,7.43616779160934e-06
712,0.001053447143328139
713,0.0003244105553669919
714,0.0014855375849866497
715,1.4313020572886497e-06
716,0.020585983385234784
717,0.006100064116049872
718,0.000322053221704727
719,4.584595162981144e-06
720,3.567355132021964e-05
721,0.008069918513160941
722,0.0005689449496638427
723,0.010470101075168617
724,3.826195188754909e-05
725,2.0508791607944706e-05
726,3.4430145953604917e-06
727,0.0005849969115613529
728,0.46250384961113766
729,0.024831723753067917
730,0.0016664043539117088
731,0.00011639404992442179
732,0.00014029879154707603
733,4.997779123882998e-05
734,0.0016443058610049596
735,0.11879315678684987
736,0.00010270127498271573
737,0.00011044780356273524
738,1.6747491872119004e-05
739,0.14823435052260286
740,0.0009977218098254702
741,0.0004505509463516499
742,0.10819011817894161
743,0.0801367792179956
744,7.0872008569236465e-06
745,0.0002543134586027465
746,0.06431594927874855
747,0.005042457720337204
748,1.7519618428213715e-05
749,0.01221258863634324
750,0.0021842426827144755
751,1.6317429186017003e-06
752,7.958386440872183e-05
753,5.135695617683914e-06
754,9.834015423514095e-05
755,2.5498812207728765e-06
756,0.0004669719146759507
757,0.025255882766132498
758,0.0013023960562682658
759,0.00030199159554949887
760,0.00014739708553343083
761,0.011684829765936437
762,0.012016459256389327
763,0.06167116874720042
764,2.4139135974157414e-05
765,4.36978392478474e-05
766,3.289178494776922e-07
767,0.0013868271110919223
768,0.0011778692767206646
769,0.055408100475710084
770,0.9330453916913637
771,0.043064016827910244
772,0.004653530088999493
773,0.0005538435530380558
774,0.02273680039604178
775,2.5672495414251226e-05
776,0.9899056403304084
777,3.199751856617401e-05
778,0.09349543831963572
779,0.0023139652942916504
780,1.678902764388824e-05
781,0.007603402790231562
782,0.002469670982843151
783,0.004065783539736837
784,0.0017439538230934496
785,3.1827444287960424e-05
786,0.00047713822529124237
787,3.654123196118533e-06
788,1.7643430351400668e-06
789,0.15993695777297656
790,2.348241465090267e-05
791,0.024957838895465732
792,5.036264321989311e-06
793,0.00010421197853187628
794,0.0017261563247643991
795,5.560835893824743e-05
796,2.1019590165678336e-07
797,0.0021395777524877936
798,1.0944935269672858e-05
799,2.597010046774727e-05
800,0.0019764945485877742
801,0.0022397307664091433
802,0.006223219868571214
803,0.00013914671940803375
804,0.005971698715244357
805,5.1171633358840114e-06
806,1.8917149544764167e-06
807,1.518443512697373e-06
808,0.0006385572584616026
809,0.04458597304396204
810,0.13908646370997949
811,0.0006303246390364021
812,0.04453606012929352
813,0.00014163859176692702
814,0.002619675580724511
815,0.9795600990146115
816,8.770191170044519e-06
817,0.0004892939429044107
818,0.002963174048520142
819,8.178047689267062e-05
820,0.01205989460733028
821,0.0005712129455208283
822,0.4059911367587783
823,0.03029445838604861
824,9.500311813156223e-05
825,0.00019833269261508655
826,0.000647708619984884
827,0.2080463503844308
828,2.9225055650270036e-06
829,0.000671604665337237
830,4.030465202675594e-06
831,0.0013871074296470747
832,2.190337843469821e-06
833,6.765432123561057e-07
834,1.184626776190386e-07
835,0.22298652832392798
836,0.6650421490862612
837,4.064879892492551e-05
838,9.200832378001656e-05
839,0.0009908940111223426
840,5.132583811294829e-06
841,0.037811719019299896
842,0.005415439193615379
843,0.14980614622727206
844,0.0007609163495233204
845,1.0655905145048249e-07
846,4.220429876697818e-06
847,2.6942669867673213e-05
848,1.0541341938309598e-05
849,2.108436408222127e-05
850,0.0013196349498478374
851,3.2699692898234205e-05
852,1.5919741125895576e-05
853,0.11699152404425023
854,7.3615734556906934e-06
855,3.506200116640385e-06
856,2.666418924378816e-06
857,0.0011477868376546427
858,0.06305965850806193
859,0.013113480460761159
860,0.014048458674147765
861,0.00038703040431540945
862,0.00018392590058690115
863,1.947164964655476e-06
864,1.4980356682753826e-06
865,5.092521083590855e-05
866,0.0016934800279933783
867,0.00020743226204830286
868,0.00019174436751969793
869,2.3192137995454066e-06
870,1.8625740617205275e-06
871,9.44232626431377e-06
872,0.11771177713547555
873,0.00436947096990293
874,1.084836794121916e-05
875,0.03419250033936509
876,0.0029499329168007713
877,1.1659737448424198e-05
878,1.065396852940041e-06
879,3.473330241772387e-05
880,0.0001496525619329784
881,0.0001069969798380475
882,0.00022545003574995349
883,0.010175702920010302
884,0.4590969771083949
885,0.007187473293942909
886,0.00015384039634573637
887,0.0013260983077116207
888,7.43876993794199e-07
889,0.0004031188349523366
890,1.2336634132963892e-06
891,3.7676115539651246e-06
892,0.029488347304039292
893,0.0005327511132812169
894,0.0009874861704644866
895,0.03692589282495892
896,0.0016892256295957435
897,0.006593561879423469
898,0.14820409545359622
899,1.717571689292675e-05
900,0.0005712783559757156
901,0.035605219283146666
902,0.02655479605867439
903,5.308784305212175e-06
904,4.460877150675735e-06
905,0.0026095500051774917
906,4.483638884180671e-05
907,0.3382279277645788
908,0.004008648801383664
909,0.0018272635724333388
910,0.0008895838473431326
911,1.0179155732018646e-06
912,0.0023019083470210712
913,0.00014334662176606477
914,0.014120757748468426
915,0.15782217293197956
916,0.0412495481853959
917,0.005046133871800068
918,5.303568949569126e-07
919,1.3356728712133623e-05
920,0.0010603972869415608
921,0.0013756566040109264
922,0.0007035434382213212
923,0.00677752827741423
924,2.69782037580842e-05
925,0.12666015068275666
926,1.4449637579324651e-05
927,0.00018507499651648215
928,0.00019609824986840572
929,0.0037227249204735227
930,0.8656102250558981
931,7.576216941085549e-05
932,5.14589884116595e-05
933,0.05871685867824075
934,0.0006483374851717794
935,1.4669010512542287e-06
936,0.0009043100443437878
937,2.074599853745207e-06
938,0.03994495305256522
939,0.015207706663813611
940,0.08347238948796683
941,3.265882153303454e-06
942,0.011208835819573527
943,0.13226287734160602
944,0.00011729835650205788
945,0.24450693088670278
946,0.002485942915820559
947,5.7576684182378103e-08
948,3.3872200416812065e-06
949,7.867437370256144e-05
950,7.007050196544825e-07
951,0.028030573766688768
952,0.006177554193087596
953,0.0008684261504679736
954,0.05054219109275137
955,0.010862210318744838
956,3.312478268106268e-05
957,1.1660562449232566e-05
958,0.003368196528207936
959,0.0764309471553642
960,1.397673389418526e-06
961,9.513160798161862e-05
962,0.01935260901296678
963,0.0016110987207507948
964,0.0012473229948246004
965,0.0001895759938261403
966,0.020048415585112375
967,0.0004566907851069554
968,4.437842563219564e-06
969,0.0004966313866393151
970,0.00014180137549519152
971,0.06872508175962277
972,1.4675801494109592e-05
973,8.907825655628359e-05
974,1.184039686408862e-06
975,3.5006323254878963e-06
976,0.00015545145405429354
977,0.0018034505968110345
978,3.619640596067474e-05
979,0.0003699982151013685
980,0.020033125441430176
981,0.00012136548081413705
982,8.659432276306412e-05
983,0.005129583871643686
984,1.7695410031410466e-05
985,0.14416853576955385
986,0.0032196342726679076
987,0.014054285650004016
988,0.0006346882260501674
989,0.061893170948402076
990,1.7136975718933413e-06
991,0.3842214150996765
992,3.857273761131939e-05
993,0.0006537635646422518
994,0.0003838369247717049
995,3.0623233321210186e-05
996,7.830054665400209e-06
997,0.0018719200304854577
998,0.006425482116485367
999,0.008304151989109257
1000,0.0008082896096692813
1001,0.000956618438558674
1002,0.3363436166109165
1003,0.0033937197008732946
1004,0.0004594980561120036
1005,6.216119435178488e-06
1006,0.1599502584360984
1007,2.233197993533036e-06
1008,0.1189458453974522
1009,0.013162429361405199
1010,0.0010359344012726979
1011,2.9561181234158598e-05
1012,5.769197811181538e-07
1013,0.0011719693447154007
1014,0.00013574290653858487
1015,0.00017311822469391088
1016,0.0023733888817210995
1017,0.09215597524402502
1018,0.00012916009108199992
1019,1.2231508345192668e-05
1020,0.0003807713168248338
1021,6.592377004706435e-07
1022,0.015736742829097795
1023,2.5218794129518124e-06
1024,3.055026568856654e-05
1025,0.06709587098420787
1026,0.07208994252209905
1027,0.29392264920170846
1028,0.00011700715622991486
1029,9.153732992496764e-07
1030,0.030772767437901256
1031,1.2739995655601323e-06
1032,0.003480797494087465
1033,1.747823607421167e-06
1034,0.007832482081781802
1035,5.885808282225509e-06
1036,0.08298433914037974
1037,6.670339756687906e-05
1038,0.05291316030979021
1039,2.318049565530799e-07
1040,0.008447305509841919
1041,0.00010327487030617564
1042,0.006626184368226171
1043,0.00019142713411991776
1044,0.00016754263148205346
1045,0.0027360470355489424
1046,9.194727945567283e-06
1047,7.882598688046971e-06
1048,0.04771362826681642
1049,0.0012335910489038185
1050,5.079117458247285e-06
1051,0.00010183032676464227
1052,0.03083623476034939
1053,3.8831552325407485e-05
1054,0.00010177902190575536
1055,0.4986414572387187
1056,0.00016652839642173148
1057,0.06704798400004507
1058,3.648268978474725e-06
1059,0.00829097848390932
1060,0.10974244755503512
1061,0.26872408971013
1062,5.466095507638208e-05
1063,0.0013554880560673439
1064,1.554926316073306e-06
1065,8.606494484677576e-05
1066,2.1136199502005047e-06
1067,0.0009030688210833164
1068,0.05905259259333351
1069,3.851356387826565e-05
1070,9.593701457883064e-06
1071,0.001653013789769235
1072,7.182819207955772e-06
1073,0.00023967499798858521
1074,0.08743279303773861
1075,0.0007453498132625808
1076,4.4007314604612585e-05
1077,0.0001678900741966315
1078,1.0095250800922938e-05
1079,8.404403060623073e-08
1080,0.00019491758837970197
1081,3.527660614100988e-05
1082,0.00145944125817252
1083,1.7884194387016034e-06
1084,2.8616704755373096e-06
1085,0.00016697752012474285
1086,8.335815045790156e-06
1087,0.16762496536582658
1088,1.0149402263578516e-07
1089,3.7201184595263986e-05
1090,4.373586906011306e-06
1091,6.523101389279318e-06
1092,0.0005165817878519702
1093,0.014452940604256927
1094,0.17643157327172507
1095,0.0003701660860133756
1096,0.032927363920767255
1097,0.0002033768106950435
1098,0.05067125919210512
1099,0.0003687254312823474
1100,0.00029799955838271595
1101,0.007021762306456622
1102,0.0006938581717662118
1103,2.9536860325640205e-06
1104,0.2726423765606209
1105,0.03174319940227292
1106,0.0013296824359070984
1107,0.00023851027459767028
1108,8.522377415607231e-06
1109,0.00040770081314335266
1110,0.006819082112501657
1111,1.0995069980050466e-06
1112,0.11274249699623291
1113,5.542858053440515e-07
1114,0.007083819915154255
1115,0.000143350674137189
1116,2.5176251306504202e-05
1117,0.00023021507093684662
1118,0.00023909812083888556
1119,0.00020952508077846384
1120,0.0008857226765258999
1121,2.6570115261148158e-05
1122,0.0002865079818936434
1123,8.501831399914186e-05
1124,0.032335082264524556
1125,0.002506694136646931
1126,7.241028256313256e-06
1127,5.8461981939917245e-06
1128,0.006824319017183614
1129,7.292665046667926e-06
1130,1.3441926388808675e-05
1131,0.00032034720605101286
1132,0.04172909851496185
1133,6.981571071212826e-05
1134,0.0002744951304673832
1135,0.000958707715721382
1136,0.10536294429504436
1137,5.072568951961457e-06
1138,0.5332222816210774
